Date,Open,High,Low,Close,Adj Close,Volume,Returns,Volatility,Max_Drawdown,Max_Drawup,Volume_Change
2016-08-18,1351.300048828125,1354.4000244140625,1348.199951171875,1351.199951171875,1351.199951171875,140,0.006330528270729108,0.009485390284000913,-0.010037418856424174,0.11687873750767097,5.0
2016-08-19,1350.0999755859375,1350.0999755859375,1338.5999755859375,1340.4000244140625,1340.4000244140625,197,-0.007992841287809305,0.00953534882538095,-0.017950032648374803,0.10795170302104329,57.0
2016-08-22,1334.4000244140625,1337.699951171875,1333.300048828125,1337.699951171875,1337.699951171875,117,-0.002014378687711371,0.009529953147148445,-0.01992825317287561,0.10571986872346417,-80.0
2016-08-23,1337.0,1341.199951171875,1334.300048828125,1340.5999755859375,1340.5999755859375,551,0.002167918456991824,0.009488951601685636,-0.017803537543752856,0.10811697923513242,434.0
2016-08-24,1337.199951171875,1337.199951171875,1322.9000244140625,1324.4000244140625,1324.4000244140625,262,-0.012084105226687347,0.009654065266073642,-0.029672502949354307,0.0947263770545761,-289.0
2016-08-25,1321.4000244140625,1324.0,1317.0,1320.0999755859375,1320.0999755859375,58,-0.003246790055011828,0.009660545761699085,-0.03282295261688284,0.09117203034059607,-204.0
2016-08-26,1323.800048828125,1340.5,1320.0999755859375,1321.5,1321.5,141,0.0010605442314632896,0.009651567891803351,-0.03179721857847695,0.06563988873203686,83.0
2016-08-29,1315.0,1323.0,1315.0,1322.9000244140625,1322.9000244140625,437,0.0010594206689840124,0.009143957755137658,-0.03077148454007106,0.06308260885559092,296.0
2016-08-30,1322.0,1322.0999755859375,1308.0,1311.699951171875,1311.699951171875,705,-0.008466303602306047,0.009220678109883444,-0.038977267411967165,0.05408222873468782,268.0
2016-08-31,1310.300048828125,1313.699951171875,1306.300048828125,1306.9000244140625,1306.9000244140625,214,-0.003659317630929415,0.009238652874147367,-0.04249395484105056,0.03738686597904972,-491.0
2016-09-01,1305.300048828125,1313.0999755859375,1301.5,1312.199951171875,1312.199951171875,225,0.004055342152272656,0.009124595296082092,-0.03861094021506162,0.0404376799670918,11.0
2016-09-02,1309.5999755859375,1326.699951171875,1309.199951171875,1322.0999755859375,1322.0999755859375,55,0.007544600504840071,0.00911510522217315,-0.03135764382926043,0.048287366612626226,-170.0
2016-09-06,1323.300048828125,1349.4000244140625,1323.199951171875,1349.4000244140625,1349.4000244140625,46,0.02064900486517751,0.009469761756265196,-0.011356143104073846,0.06993345754591429,-9.0
2016-09-07,1348.4000244140625,1350.5,1343.9000244140625,1344.300048828125,1344.300048828125,14,-0.0037794393757715206,0.009435858039783982,-0.015092662625440956,0.06588970890700985,-32.0
2016-09-08,1344.800048828125,1345.4000244140625,1335.699951171875,1336.800048828125,1336.800048828125,30,-0.00557911160275415,0.009471723911553043,-0.02058757057902505,0.059942991264790635,16.0
2016-09-09,1338.5,1338.5,1328.0,1330.0999755859375,1330.0999755859375,35,-0.005012023487028561,0.009500160965335267,-0.025496408678770677,0.05463053209766011,5.0
2016-09-12,1327.0,1329.300048828125,1319.9000244140625,1321.0,1321.0,177,-0.006841572628349835,0.0094975189925357,-0.03216354577538261,0.047415200716238726,142.0
2016-09-13,1324.5999755859375,1324.5999755859375,1315.0,1319.0,1319.0,79,-0.0015140045420136694,0.009491841001458614,-0.03362885456300502,0.045829409344980254,-98.0
2016-09-14,1319.199951171875,1322.300048828125,1319.199951171875,1321.5,1321.5,73,0.0018953752843062777,0.009488876680454032,-0.03179721857847695,0.0478116485590534,-6.0
2016-09-15,1320.699951171875,1320.699951171875,1310.800048828125,1313.5,1313.5,37,-0.006053726825577033,0.009307353545792187,-0.0376584537289667,0.04146848307401951,-36.0
2016-09-16,1312.199951171875,1312.5999755859375,1305.800048828125,1305.800048828125,1305.800048828125,4,-0.005862163054339509,0.009339067471604515,-0.04329985678717274,0.03536322501028377,-33.0
2016-09-19,1313.5,1313.5,1313.5,1313.5,1313.5,20,0.005896730650902571,0.009331730500419883,-0.0376584537289667,0.005896730650902571,16.0
2016-09-20,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97,0.00015222776693946116,0.007124880744261077,-0.037511958624344754,0.006049856063981451,77.0
2016-09-21,1326.300048828125,1326.9000244140625,1324.0,1326.9000244140625,1326.9000244140625,76,0.010048012280439389,0.007239525241170983,-0.02784086696482624,0.016158657372446372,-21.0
2016-09-22,1338.5999755859375,1340.4000244140625,1338.199951171875,1340.4000244140625,1340.4000244140625,23,0.010174089796977315,0.0073178525973923115,-0.017950032648374803,0.026497146800529503,-53.0
2016-09-23,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40,-0.0023874016591325375,0.007280368948615013,-0.020294580369781157,0.02404648580916313,17.0
2016-09-26,1335.199951171875,1341.800048828125,1335.199951171875,1339.699951171875,1339.699951171875,24,0.0018695782914208703,0.007260916084384966,-0.0184629443852532,0.02596102088843777,-16.0
2016-09-27,1328.0,1328.699951171875,1325.9000244140625,1325.9000244140625,1325.9000244140625,48,-0.010300759319832209,0.007164412493008246,-0.028573521358637444,0.01539284334073665,24.0
2016-09-28,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551,-0.0049023304022280945,0.006918997709948997,-0.03333577491841033,0.01041505213462246,10503.0
2016-09-29,1321.199951171875,1325.0,1314.699951171875,1321.699951171875,1321.699951171875,6108,0.0017431610696185817,0.006869177424715296,-0.03129586080191171,0.012176368317660335,-4443.0
2016-09-30,1320.5999755859375,1327.699951171875,1312.9000244140625,1313.300048828125,1313.300048828125,868,-0.006355377660642536,0.006899924286900746,-0.03745234144794318,0.005743605237823912,-5240.0
2016-10-03,1313.5,1316.800048828125,1308.199951171875,1309.0,1309.0,299,-0.003274231834501151,0.006903982702604376,-0.04060394563379888,0.002450567508208268,-569.0
2016-10-04,1307.5999755859375,1310.199951171875,1266.300048828125,1266.300048828125,1266.300048828125,1893,-0.03262028355376245,0.008049108140950896,-0.07189971696758524,0.0,1594.0
2016-10-05,1272.0999755859375,1274.0,1261.300048828125,1265.199951171875,1265.199951171875,246,-0.000868749596328322,0.007826195092661766,-0.07270600371382185,0.0,-1647.0
2016-10-06,1265.300048828125,1265.300048828125,1249.800048828125,1249.800048828125,1249.800048828125,114,-0.012171911901740162,0.007904233007133539,-0.08399294454362982,0.0,-132.0
2016-10-07,1253.9000244140625,1263.5999755859375,1248.9000244140625,1248.9000244140625,1248.9000244140625,169,-0.0007201347246756917,0.007849043605331785,-0.08465259303231187,0.0,55.0
2016-10-11,1258.9000244140625,1258.9000244140625,1253.0,1253.0,1253.0,26,0.0032828693296416134,0.007861159173915356,-0.08164762710401074,0.0032828693296416134,-143.0
2016-10-12,1251.699951171875,1254.0,1251.0999755859375,1251.0999755859375,1251.0999755859375,127,-0.001516380218725022,0.007855424846542426,-0.08304019847608946,0.0017615110328044192,101.0
2016-10-13,1258.699951171875,1259.0,1255.0,1255.0,1255.0,315,0.003117276388912016,0.007861656765360287,-0.08018178133721743,0.0048842785384677345,188.0
2016-10-14,1253.9000244140625,1253.9000244140625,1250.5999755859375,1253.0999755859375,1253.0999755859375,311,-0.0015139636765437725,0.007781013022539356,-0.08157435270929614,0.0033629202416305404,-4.0
2016-10-17,1249.9000244140625,1255.0,1249.9000244140625,1254.4000244140625,1254.4000244140625,41,0.001037466166669665,0.007680685035654976,-0.08062151717363031,0.004403875324272111,-270.0
2016-10-18,1260.9000244140625,1261.699951171875,1260.800048828125,1260.800048828125,1260.800048828125,11,0.0051020601797675535,0.007695571916600842,-0.0759307928262668,0.009528404340968466,-30.0
2016-10-19,1262.9000244140625,1271.5,1262.9000244140625,1267.9000244140625,1267.9000244140625,219,0.005631325595630177,0.007734485410645295,-0.0707270582477757,0.015213387483849372,208.0
2016-10-20,1270.0,1270.5,1265.5,1265.5999755859375,1265.5999755859375,415,-0.0018140616640400786,0.007732721022981785,-0.07241281666683819,0.01337172779679463,196.0
2016-10-21,1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,224,0.00023708030492497478,0.007704222156251957,-0.07219290401456901,0.013611978275023029,-191.0
2016-10-24,1269.199951171875,1269.199951171875,1261.800048828125,1262.0,1262.0,42,-0.0030808312969798912,0.007681133775356166,-0.07505132115344093,0.010489210769359714,-182.0
2016-10-25,1264.0999755859375,1274.0999755859375,1264.0999755859375,1271.9000244140625,1271.9000244140625,61,0.007844710312252312,0.007565361130958069,-0.06779536671418918,0.018416205901501836,19.0
2016-10-26,1274.0,1274.0,1264.800048828125,1264.800048828125,1264.800048828125,279,-0.005582180556375382,0.007579993670476609,-0.07299910129268017,0.01273122275862093,218.0
2016-10-27,1269.4000244140625,1269.4000244140625,1267.9000244140625,1267.9000244140625,1267.9000244140625,338,0.0024509609948304423,0.007464180637675558,-0.06689727785368993,0.015213387483849372,59.0
2016-10-28,1270.300048828125,1281.5,1262.0,1275.5,1275.5,560,0.005994144206637797,0.0074928945051821755,-0.061304125577538615,0.021298722928936753,222.0
2016-10-31,1276.5999755859375,1276.5999755859375,1271.5,1271.5,1271.5,58,-0.0031360250882006557,0.0074875206024322145,-0.05898457227056031,0.01809590451128429,-502.0
2016-11-01,1279.300048828125,1290.699951171875,1279.0,1286.4000244140625,1286.4000244140625,49,0.011718461985106066,0.007388549951387109,-0.04795731875331444,0.030026422665492047,-9.0
2016-11-02,1288.300048828125,1307.0,1288.300048828125,1306.800048828125,1306.800048828125,30,0.015858227632850497,0.00768429773943738,-0.03285960919791531,0.04636081614397192,-19.0
2016-11-03,1296.4000244140625,1303.0999755859375,1287.300048828125,1302.0999755859375,1302.0999755859375,73,-0.003596627690978682,0.007672712897500488,-0.03633805310853799,0.042597445857873506,43.0
2016-11-04,1300.0,1303.300048828125,1296.699951171875,1303.300048828125,1303.300048828125,11,0.0009216444702315751,0.007653223338177413,-0.035449899404012775,0.04355835002852615,-62.0
2016-11-07,1292.0,1294.5,1278.300048828125,1278.300048828125,1278.300048828125,34,-0.019182075549278865,0.0080245440764442,-0.053951972304709606,0.02354073491819797,23.0
2016-11-08,1284.0999755859375,1289.4000244140625,1273.199951171875,1273.4000244140625,1273.4000244140625,50,-0.00383323494241794,0.008015647865027656,-0.057578396661676745,0.019617262808121483,16.0
2016-11-09,1272.199951171875,1318.5999755859375,1270.0,1272.5999755859375,1272.5999755859375,108,-0.0006282776918377087,0.007997296414411716,-0.05817049913136019,0.018976660027686387,58.0
2016-11-10,1274.4000244140625,1287.5,1253.300048828125,1265.5,1265.5,63,-0.005579110264141374,0.00794239450590577,-0.06342506976672757,0.013291676884805481,-45.0
2016-11-14,1227.800048828125,1229.5,1210.4000244140625,1221.199951171875,1221.199951171875,216,-0.03500596509531806,0.009055527004673773,-0.09621077908362341,0.0,153.0
2016-11-15,1224.300048828125,1226.0,1222.5,1224.0,1224.0,20,0.0022928668032111688,0.009010948668278491,-0.09293020760727633,0.0022928668032111688,-196.0
2016-11-16,1229.300048828125,1229.300048828125,1223.0,1223.4000244140625,1223.4000244140625,66,-0.000490176132301845,0.00897279538291989,-0.09337483156983917,0.0018015667623276777,46.0
2016-11-17,1224.5999755859375,1225.0,1211.0,1216.5,1216.5,1139,-0.005640039460819257,0.008988642014083947,-0.09848823329595713,0.0,1073.0
2016-11-18,1211.9000244140625,1211.9000244140625,1207.199951171875,1208.5,1208.5,607,-0.006576243321002928,0.008998360396876183,-0.10441679403055015,0.0,-532.0
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,0.0009101990781443803,0.008899721986718774,-0.1036016350220752,0.0009101990781443803,-588.0
2016-11-22,1210.4000244140625,1211.0999755859375,1207.5999755859375,1211.0,1211.0,19,0.0011574276143517803,0.008902987044427744,-0.10256411880098981,0.0020686801820437584,0.0
2016-11-23,1212.800048828125,1213.800048828125,1186.800048828125,1189.0999755859375,1189.0999755859375,309,-0.018084248071067344,0.009152966784912895,-0.1187935719044696,0.0,290.0
2016-11-25,1177.0,1189.300048828125,1177.0,1178.199951171875,1178.199951171875,14,-0.0091666173054048,0.009195511933614576,-0.12687125399788413,0.0,-295.0
2016-11-28,1188.0,1190.5999755859375,1188.0,1190.5999755859375,1190.5999755859375,189914,0.010524550100115881,0.009291540816910226,-0.11768196676673348,0.010524550100115881,189900.0
2016-11-29,1193.199951171875,1194.800048828125,1179.4000244140625,1187.9000244140625,1187.9000244140625,42124,-0.002267723187669546,0.009287974089997058,-0.1196828198295955,0.008232960146144608,-147790.0
2016-11-30,1187.0999755859375,1193.300048828125,1167.9000244140625,1170.800048828125,1170.800048828125,7158,-0.014395130258855082,0.009404048143035495,-0.1323551003072564,0.0,-34966.0
2016-12-01,1172.699951171875,1174.5999755859375,1160.0,1166.9000244140625,1166.9000244140625,1588,-0.0033310764019578443,0.009324284028181935,-0.135245291757902,0.0,-5570.0
2016-12-02,1172.300048828125,1177.300048828125,1166.4000244140625,1175.0999755859375,1175.0999755859375,1521,0.007027124004040042,0.008919636589585982,-0.12586481224164603,0.007027124004040042,-67.0
2016-12-05,1181.800048828125,1186.699951171875,1157.0,1174.0,1174.0,358,-0.0009360697887760283,0.008918996193448948,-0.12414206310299192,0.0060844763367817745,-1163.0
2016-12-06,1170.9000244140625,1174.5,1167.0999755859375,1167.5999755859375,1167.5999755859375,652,-0.005451468836509821,0.008918195494907263,-0.12891677535119572,0.0005998381671354913,294.0
2016-12-07,1167.699951171875,1178.5,1166.4000244140625,1175.0,1175.0,182,0.00633780795545924,0.008977998121370496,-0.12339601716014947,0.00694144778170247,-470.0
2016-12-08,1173.800048828125,1177.800048828125,1169.0999755859375,1169.800048828125,1169.800048828125,322,-0.004425490359042605,0.008961428283938689,-0.12727541963490563,0.0024852381124240708,140.0
2016-12-09,1166.5999755859375,1168.800048828125,1156.0,1159.4000244140625,1159.4000244140625,365,-0.008890429116053644,0.00900536181096106,-0.1350343156544791,0.0,43.0
2016-12-12,1158.300048828125,1163.9000244140625,1153.0,1163.5,1163.5,331,0.0035362907534950416,0.009020201921331577,-0.1319755455028374,0.0035362907534950416,-34.0
2016-12-13,1163.5,1164.0,1155.4000244140625,1156.699951171875,1156.699951171875,637,-0.0058444768613020726,0.009018679664906576,-0.13704869434219047,0.0,306.0
2016-12-14,1159.800048828125,1164.0,1142.0,1161.300048828125,1161.300048828125,487,0.003976915233366851,0.0090381013796476,-0.13361681014906623,0.003976915233366851,-150.0
2016-12-15,1139.800048828125,1143.300048828125,1123.9000244140625,1127.800048828125,1127.800048828125,244,-0.02884698061780422,0.009623365490460906,-0.1586093492342875,0.0,-243.0
2016-12-16,1126.9000244140625,1140.9000244140625,1126.9000244140625,1135.300048828125,1135.300048828125,146,0.0066501149807478566,0.009689949659738328,-0.15301400466296933,0.0066501149807478566,-98.0
2016-12-19,1139.4000244140625,1140.699951171875,1137.9000244140625,1140.5,1140.5,249,0.004580243942773121,0.009596320158514282,-0.14913460218821317,0.011260818072380108,103.0
2016-12-20,1133.5,1133.5,1126.5,1131.5,1131.5,46,-0.007891275756247262,0.009475397218122133,-0.15540789636497065,0.0032806800954827686,-203.0
2016-12-21,1136.0999755859375,1136.0999755859375,1130.0,1131.0999755859375,1131.0999755859375,50,-0.0003535346125165262,0.009480444316242698,-0.15570648890706384,0.002925985648999818,4.0
2016-12-22,1131.199951171875,1132.800048828125,1128.300048828125,1128.800048828125,1128.800048828125,104,-0.0020333540866899202,0.00946164304862458,-0.14865372347590033,0.0008866819974331364,54.0
2016-12-23,1130.9000244140625,1132.800048828125,1130.300048828125,1131.9000244140625,1131.9000244140625,70,0.002746257487458381,0.009436373713635276,-0.14360288550327016,0.003635374541965719,-34.0
2016-12-27,1134.300048828125,1142.199951171875,1134.300048828125,1137.300048828125,1137.300048828125,84,0.004770760930814522,0.009478713586900054,-0.139517219608167,0.008423478975613907,14.0
2016-12-28,1141.199951171875,1141.199951171875,1138.0,1139.4000244140625,1139.4000244140625,1570,0.0018464569557534727,0.009479493294467983,-0.13241454195424407,0.010285489522713576,1486.0
2016-12-29,1143.800048828125,1158.800048828125,1143.5999755859375,1156.4000244140625,1156.4000244140625,950,0.014920133083850207,0.00972475808433665,-0.11657752145602562,0.025359083479075117,-620.0
2016-12-30,1162.0,1162.0,1150.0,1150.0,1150.0,16,-0.005534438151975407,0.00973387030222966,-0.11998778923274123,0.019684297047994015,-934.0
2017-01-03,1155.199951171875,1160.800048828125,1146.5,1160.4000244140625,1160.4000244140625,52,0.009043499490489104,0.008977040035223663,-0.11202939925304334,0.02890581146880744,36.0
2017-01-04,1156.300048828125,1165.0,1156.300048828125,1163.800048828125,1163.800048828125,36,0.0029300451073148714,0.008994333918037568,-0.10942760533888518,0.031920551907589356,-16.0
2017-01-05,1172.0,1183.300048828125,1171.5,1179.699951171875,1179.699951171875,500,0.013662056776643228,0.009085443656505524,-0.09726055471931394,0.046018709076735886,464.0
2017-01-06,1176.5,1176.5,1171.9000244140625,1171.9000244140625,1171.9000244140625,16,-0.006611788658687612,0.009115029767718627,-0.10322927714537067,0.03910265443928718,-484.0
2017-01-09,1173.9000244140625,1183.5999755859375,1173.0,1183.5,1183.5,62,0.009898434460514194,0.009207490524811339,-0.09435265091908629,0.04938814396200075,46.0
2017-01-10,1184.300048828125,1188.9000244140625,1182.300048828125,1184.199951171875,1184.199951171875,8,0.0005914247333123068,0.009209153116665453,-0.09381702867718122,0.050008778065184556,-54.0
2017-01-11,1187.5,1197.0,1176.5,1195.5999755859375,1195.5999755859375,20,0.009626773251241172,0.009294908502651187,-0.08509341068812049,0.060116974483430896,12.0
2017-01-12,1192.699951171875,1204.300048828125,1192.300048828125,1198.9000244140625,1198.9000244140625,110,0.002760161337831857,0.009305443189078444,-0.08256812089257426,0.06304306836997942,90.0
2017-01-13,1195.699951171875,1196.0,1187.699951171875,1195.300048828125,1195.300048828125,65,-0.003002732098280614,0.009307321307101777,-0.08532292304395594,0.05985103482673004,-45.0
2017-01-17,1205.5,1214.5999755859375,1200.800048828125,1212.0,1212.0,79,0.013971346515251781,0.009471012058217088,-0.0725436526522455,0.07465858088884247,14.0
2017-01-18,1213.5999755859375,1214.699951171875,1203.0999755859375,1211.300048828125,1211.300048828125,114,-0.0005775174685437312,0.009435479661275625,-0.07307927489415067,0.07403794678565867,35.0
2017-01-19,1200.5,1204.0,1195.800048828125,1200.9000244140625,1200.9000244140625,26,-0.008585836700100824,0.009489175718878367,-0.08103766487384856,0.06481643236484547,-88.0
2017-01-20,1202.800048828125,1212.0999755859375,1202.800048828125,1204.300048828125,1204.300048828125,38,0.0028312301981352483,0.009500021860120736,-0.0784358709596904,0.06783117280362738,12.0
2017-01-23,1212.0,1215.0,1210.0,1215.0,1215.0,16,0.008884788456404058,0.009576325322795912,-0.07024796862415705,0.07731862688114144,-22.0
2017-01-24,1219.0,1219.0,1207.699951171875,1210.300048828125,1210.300048828125,24,-0.003868272569444442,0.009520755879241083,-0.07384450290351341,0.07315126478822576,8.0
2017-01-25,1202.0,1202.800048828125,1194.9000244140625,1197.300048828125,1197.300048828125,403,-0.010741138127348893,0.009587898878111461,-0.08379246702523024,0.061624398821596094,379.0
2017-01-26,1199.699951171875,1199.699951171875,1185.5999755859375,1189.5,1189.5,19,-0.006514698496637883,0.00960514372576585,-0.0897612828629093,0.054708235946599126,-384.0
2017-01-27,1187.9000244140625,1188.300048828125,1187.9000244140625,1188.0999755859375,1188.0999755859375,234352,-0.001176985636034078,0.00956093120759845,-0.09083262075834175,0.05346685950268304,234333.0
2017-01-30,1191.699951171875,1198.5,1187.0999755859375,1193.199951171875,1193.199951171875,50503,0.00429254750503838,0.009582680376895702,-0.08692997659291568,0.057988916042081895,-183849.0
2017-01-31,1194.9000244140625,1214.699951171875,1193.5,1208.5999755859375,1208.5999755859375,3212,0.012906490985804764,0.00961062019748018,-0.07514544656640365,0.07164384045006034,-47291.0
2017-02-01,1211.9000244140625,1211.9000244140625,1197.9000244140625,1205.5999755859375,1205.5999755859375,1145,-0.0024822108725806036,0.009353788554376664,-0.07496360744406894,0.06898379445776137,-2067.0
2017-02-02,1209.699951171875,1224.199951171875,1208.9000244140625,1216.699951171875,1216.699951171875,1512,0.009207013777967843,0.009446079391684627,-0.06644678463268483,0.07882594298175838,367.0
2017-02-03,1214.9000244140625,1220.5999755859375,1206.199951171875,1218.5,1218.5,865,0.0014794517139506969,0.00944836274905592,-0.04678091726816902,0.0804220138721572,-647.0
2017-02-06,1221.9000244140625,1235.4000244140625,1218.5,1230.0,1230.0,908,0.009437833401723328,0.009238924680003827,-0.034082003755286916,0.09061885684263715,43.0
2017-02-07,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1234.199951171875,1177,0.003414594448678754,0.009243307726092156,-0.03017446577930516,0.09434287793683649,269.0
2017-02-08,1232.0999755859375,1243.9000244140625,1231.0,1237.5999755859375,1237.5999755859375,288,0.0027548408269131297,0.009252693406671052,-0.022046641180610393,0.0973576183756184,-889.0
2017-02-09,1239.4000244140625,1243.5,1226.9000244140625,1235.0999755859375,1235.0999755859375,885,-0.002020038824593895,0.009230454776372967,-0.002020038824593895,0.09514091338203601,597.0
2017-02-10,1227.5999755859375,1234.4000244140625,1221.5,1234.4000244140625,1234.4000244140625,391,-0.0005667162057411135,0.008032783382198636,-0.0025856102415968696,0.0945202792788522,-494.0
2017-02-13,1230.5,1231.0999755859375,1219.0,1224.4000244140625,1224.4000244140625,398,-0.008101101589613746,0.00809893091977246,-0.010665765539972227,0.08565345930452173,7.0
2017-02-14,1225.9000244140625,1233.5,1222.0999755859375,1223.9000244140625,1223.9000244140625,159,-0.0004083632718312469,0.008098847406091833,-0.011069773304891006,0.08521011830580538,-239.0
2017-02-15,1225.5,1231.699951171875,1217.300048828125,1231.699951171875,1231.699951171875,175,0.006373009724831569,0.008104557270547433,-0.004767311352983139,0.09212617294325387,16.0
2017-02-16,1234.5,1240.699951171875,1233.199951171875,1240.0,1240.0,87,0.00673869380300629,0.008097059684852642,0.0,0.0994856768169674,-88.0
2017-02-17,1240.699951171875,1241.199951171875,1234.800048828125,1237.5999755859375,1237.5999755859375,301,-0.0019355035597278247,0.008102718128430199,-0.0019355035597278247,0.0973576183756184,214.0
2017-02-21,1237.300048828125,1237.5,1228.0999755859375,1237.5,1237.5,119,-8.078182604209783e-05,0.008102369092843318,-0.0020161290322581182,0.09726897182338479,-182.0
2017-02-22,1236.0999755859375,1238.5999755859375,1231.800048828125,1232.0,1232.0,36,-0.004444444444444473,0.007759236567035985,-0.006451612903225823,0.0923922208375032,-83.0
2017-02-23,1236.0999755859375,1250.300048828125,1236.0999755859375,1250.199951171875,1250.199951171875,112,0.014772687639508897,0.00786224713540173,0.0,0.10852978989576512,76.0
2017-02-24,1250.0,1258.800048828125,1250.0,1256.9000244140625,1256.9000244140625,1264,0.005359201330880969,0.007784299615533788,0.0,0.11447062422109555,1152.0
2017-02-27,1254.699951171875,1263.0999755859375,1250.4000244140625,1257.4000244140625,1257.4000244140625,544,0.00039780411352374756,0.007773318939106074,0.0,0.11491396521981212,-720.0
2017-02-28,1253.5999755859375,1257.300048828125,1247.199951171875,1252.5999755859375,1252.5999755859375,721,-0.003817439744652318,0.007535053811617369,-0.003817439744652318,0.11065784833711412,177.0
2017-03-01,1247.800048828125,1248.9000244140625,1236.9000244140625,1248.9000244140625,1248.9000244140625,138,-0.002953817055715846,0.007531404138983434,-0.006759980781741226,0.10737716824163113,-583.0
2017-03-02,1247.199951171875,1247.5999755859375,1230.699951171875,1231.9000244140625,1231.9000244140625,79,-0.013611978275023029,0.007727684708144305,-0.020279942345223678,0.09230357428526959,-59.0
2017-03-03,1231.699951171875,1235.199951171875,1222.9000244140625,1225.5,1225.5,121,-0.005195246600556369,0.007763535804463841,-0.025369829644251496,0.08662878785418848,42.0
2017-03-06,1235.199951171875,1235.199951171875,1224.5,1224.5,1224.5,29,-0.00081599347205219,0.007723784950281801,-0.02616512150092698,0.08574210585675535,-92.0
2017-03-07,1224.300048828125,1225.4000244140625,1213.699951171875,1215.0999755859375,1215.0999755859375,53,-0.0076766226329624265,0.007765967770569266,-0.03364088436998114,0.07740727343337506,24.0
2017-03-08,1212.199951171875,1212.199951171875,1206.699951171875,1208.5,1208.5,24,-0.0054316317328167996,0.007778056366117466,-0.03888979120773395,0.07155519389782672,-29.0
2017-03-09,1204.5,1205.5999755859375,1202.300048828125,1202.4000244140625,1202.4000244140625,37,-0.005047559442232119,0.007714375691608583,-0.04374105211714907,0.06614645536099495,13.0
2017-03-10,1196.199951171875,1203.300048828125,1196.199951171875,1200.699951171875,1200.699951171875,3,-0.0014138998733104202,0.007709306137323138,-0.04509310652241261,0.06463903102282975,-34.0
2017-03-13,1206.199951171875,1210.0,1202.300048828125,1202.4000244140625,1202.4000244140625,35,0.001415901816709697,0.007664019901760185,-0.04374105211714907,0.06614645536099495,32.0
2017-03-14,1203.0999755859375,1205.9000244140625,1196.800048828125,1201.9000244140625,1201.9000244140625,22,-0.00041583498823005716,0.007652916095071147,-0.04413869804548676,0.06570311436227838,-13.0
2017-03-15,1198.199951171875,1221.199951171875,1197.699951171875,1200.0999755859375,1200.0999755859375,36,-0.0014976693498300886,0.006612997994367213,-0.045570262220112734,0.06316435477818527,14.0
2017-03-16,1222.199951171875,1231.4000244140625,1222.199951171875,1226.5,1226.5,47,0.021998187610305475,0.007111078796052777,-0.024574537787576123,0.08655204371518521,11.0
2017-03-17,1227.0999755859375,1230.9000244140625,1227.0999755859375,1229.800048828125,1229.800048828125,26,0.002690622770586959,0.007100541855803235,-0.021950035827936976,0.08947554538543301,-21.0
2017-03-20,1229.300048828125,1234.4000244140625,1229.300048828125,1233.5999755859375,1233.5999755859375,23,0.00308987364363289,0.007000915077026721,-0.018927985021485627,0.09284188715850217,-3.0
2017-03-21,1226.4000244140625,1246.0999755859375,1226.4000244140625,1246.0999755859375,1246.0999755859375,11,0.010132944428815183,0.007085137322450035,-0.008986836813042576,0.10391559327056066,-12.0
2017-03-22,1247.9000244140625,1249.5,1247.699951171875,1249.300048828125,1249.300048828125,3,0.002568071025507157,0.007069592114172121,-0.00644184462276598,0.1037194291738226,-8.0
2017-03-23,1246.4000244140625,1247.5,1244.800048828125,1246.9000244140625,1246.9000244140625,16,-0.0019210952695581929,0.0070837320768660905,-0.008350564495092083,0.09636856667584714,13.0
2017-03-24,1248.0,1248.300048828125,1247.5999755859375,1248.199951171875,1248.199951171875,3,0.001042526852482295,0.007072133782453049,-0.007316743330329278,0.09548878745527767,-13.0
2017-03-27,1255.800048828125,1257.699951171875,1253.800048828125,1255.4000244140625,1255.4000244140625,72,0.005768365265058417,0.007092765894131994,-0.0015905837133508571,0.09165219514266298,69.0
2017-03-28,1255.9000244140625,1255.9000244140625,1255.300048828125,1255.300048828125,1255.300048828125,19,-7.963643778341467e-05,0.006877908977717405,-0.0016700934827132974,0.09156525985054342,-53.0
2017-03-29,1252.199951171875,1253.4000244140625,1252.0999755859375,1253.4000244140625,1253.4000244140625,190678,-0.0015136018004908713,0.006828692238288944,-0.0031811674267017143,0.0801447759766809,190659.0
2017-03-30,1253.0999755859375,1253.5999755859375,1241.0999755859375,1245.0,1245.0,51328,-0.0067017905301137715,0.006834816255483318,-0.0098616384390805,0.06977139350839368,-139350.0
2017-03-31,1242.0999755859375,1248.800048828125,1238.699951171875,1247.300048828125,1247.300048828125,8223,0.0018474287776104603,0.006831590250330257,-0.008032428336116837,0.06433998024000531,-43105.0
2017-04-03,1247.5,1252.4000244140625,1243.5999755859375,1250.800048828125,1250.800048828125,1160,0.0028060609821096705,0.006636327457126356,-0.005248906837752809,0.06732658313025608,-7063.0
