Date,Returns,Volatility,Max_Drawdown,Max_Drawup,Volume_Change,ADX,APO,CCI,DX,MFI,RSI,ULTOSC,WILLR,NATR,Alpha,Beta,Index_Returns,Index_Volatility,Correlation,Covariance,Beta_Direct,TF_Max_Drawdown,TF_Max_Drawup,Return_Skewness,Return_Kurtosis,Asset_To_Index_Alpha,Asset_To_Index_Beta,sin_Day_of_Week,cos_Day_of_Week,sin_Day_of_Month,cos_Day_of_Month,sin_Day_of_Year,cos_Day_of_Year
2014-05-28,-0.0048205906972081936,0.00812180583778553,-0.08680199504849528,0.0,168800.0,8.820872412544375,-2.6678510393417127,-326.8992622468076,13.118764388115705,0.7179573448255244,41.36710632990364,44.2112144329503,-100.00000000000001,0.9740885301169575,-0.0008813051213235705,-0.30322733448600797,-0.0007309909488580901,0.006699962329841677,-0.26687890699655464,-1.4522427402812465e-05,-10.275993199242148,-0.33324504612457284,1.9204545760158735,-0.2992771019553464,4.540608854331936,0.000560239570413316,0.02917491203920347,0.9749279121818236,-0.22252093395631434,-0.5712682150947924,0.8207634412072763,0.5595892624101765,-0.8287700871745038
2014-05-29,-0.0023822757751750245,0.008055895481060768,-0.08897748453362941,0.0,-130780.0,9.11190739233653,-3.5642787388392208,-286.6204048393536,16.96985184672467,0.5886284369226579,40.79472947080876,45.60738768764262,-91.469145873228,0.9691178346215116,-0.001047841261593407,-0.3070931753719802,0.005172903172310006,0.006492278243905599,-0.244372116205979,-1.2780934144385795e-05,-13.62079517108774,-0.3348334402991683,1.9134972478269319,-0.29912293358948117,4.540295912062991,0.0005596077883085369,0.029168660923477533,0.43388373911755823,-0.900968867902419,-0.3943558551133187,0.9189578116202306,0.545240438540651,-0.8382797052177744
2014-05-30,-0.008517131916191967,0.008104788587005099,-0.09673678347647752,0.0,-34206.0,9.533212409163747,-5.028568812778985,-271.52866095243553,20.908447863498584,0.5784196849579775,38.80856907652332,43.56915700198375,-94.751475299275,0.9935707546211443,-0.0012187923012705513,-0.3148480014158282,0.0016114652308687472,0.006493772732344612,-0.2460512408327474,-1.2949838000013822e-05,-16.92903399738636,-0.3404987516343798,1.8713693191259395,-0.29936788677256565,4.54430281336581,0.0005617446581816671,0.028948374733044006,-0.433883739117558,-0.9009688679024191,-0.20129852008866114,0.9795299412524943,0.5307300481619334,-0.8475409228928311
2014-06-02,-0.0015253889300765877,0.008002724213214081,-0.09811461118790787,0.0,-3065.0,9.953147418443313,-7.417855398995471,-245.7534248550795,21.291392668991655,0.5766290512507783,38.46372064903477,38.90875943615541,-96.18017795970843,0.9876913970414761,-0.0010477798746800892,-0.3154024151710164,0.0011417958743298318,0.0064899566567963125,-0.25533178805458534,-1.3261252173183047e-05,-20.575634715492818,-0.3415047475380084,1.8118923479464906,-0.2986535915475569,4.544972150866631,0.0005585099754858246,0.028786225461538847,0.0,1.0,0.39435585511331855,0.9189578116202306,0.48627270710869,-0.8738071036110808
2014-06-03,0.00048250999421894925,0.007923684684610213,-0.09767944247416604,0.00048250999421894925,-120.0,10.3643440900503,-9.585710797991169,-204.87205063860705,21.466654223439008,0.4917691502248852,38.64229814178527,38.93875589724321,-94.84389233954451,0.9720489923309613,-0.0010805095215517938,-0.31316096746899147,-0.0005183558729412452,0.006491120774299879,-0.2583791822707619,-1.3289370027507939e-05,-23.88135616631889,-0.34118701699754983,1.801215701561453,-0.2984511109156849,4.556403839610554,0.0005498053364421711,0.02883554948887018,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763,0.4711595076738638,-0.8820480249558537
2014-06-04,-0.00024113864530306284,0.007910268350949429,-0.09789702683103696,0.0002412549971093636,-50.0,10.728541678742213,-12.332135881696558,-167.0668486685089,20.56187657342384,0.5213057540131514,38.58423912204817,33.83264737200263,-95.25101449275363,0.9550719510331049,-0.0009842301338425824,-0.281286543815216,0.002022818379021185,0.006493164700938716,-0.2570590085527783,-1.320323837158597e-05,-27.25130968939303,-0.34134588226777907,1.7992799664389043,-0.2980098238571582,4.556736806321527,0.0005476881918931364,0.0288518010228892,0.9749279121818236,-0.22252093395631434,0.7247927872291199,0.6889669190756866,0.4559066935084588,-0.8900275764346767
2014-06-05,0.007234726688102988,0.007959502037500761,-0.09137055837563457,0.007477727099178599,713.0,10.889016410030498,-13.52142333984375,-126.93409320090728,15.221834154814253,0.9935795960431765,41.32640843880484,39.13839702562108,-83.03933747412009,0.9582419089244721,-0.001274011841291155,-0.27524922437553634,0.006522048195625851,0.006500151165945768,-0.22971349804685104,-1.1884909254924198e-05,-30.090412779439614,-0.33658069974399296,1.8163632663288767,-0.2985984948304405,4.555301069367656,0.0005508062111876049,0.028965541585016474,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,0.440518784350495,-0.8977433935342337
2014-06-06,-0.0007182956217577363,0.007565947431296763,-0.09202322292535348,0.0067540602587847776,-936.0,11.043759900915632,-14.792855398995698,-107.69132226433574,15.221834154814257,1.1691350026865879,41.13593175684845,40.34177486202633,-84.26053830227744,0.9540621854939705,-0.0012204093194860134,-0.27733189112168516,0.004782761373957944,0.006521729222855084,-0.23726055810970195,-1.1707162063882508e-05,-32.907376151181445,-0.3370572309227564,1.8067696894301162,-0.29840767106354116,4.555174258067785,0.0005499329345808628,0.02894789068502204,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0.42500033996955416,-0.9051931898913974
2014-06-09,0.0011181410760807697,0.007564306943465303,-0.09100797679477879,0.00787975332707136,-284.0,11.192976838554868,-16.14642333984375,-89.18469942544007,15.221834154814266,1.2185947078441823,41.570364863531395,40.06626734144829,-82.36091097308488,0.9303576687401163,-0.001212006964172648,-0.2709781251387689,0.0010236305826798464,0.006330542436905409,-0.23209810481973567,-1.111428840153559e-05,-36.10286406187343,-0.33631596738156033,1.8099080539109669,-0.2981282720854528,4.555515593465937,0.0005485351111447674,0.028981324832429135,0.0,1.0,0.9680771188662043,-0.2506525322587204,0.3777079652039649,-0.9259247771938498
2014-06-10,0.005025966356701161,0.007565327058101482,-0.08238034348801704,0.012945323058893399,910.0,11.181384944926776,-17.346422467912817,-69.9431764321247,10.868403816968302,1.679967612244892,43.51573695153987,40.89080252398874,-73.81267080745342,0.9246789098688544,-0.0011821920100199385,-0.2702068092616751,0.00010228178890292483,0.006312533123375297,-0.22610501535645247,-1.0797956500436964e-05,-35.92241755287779,-0.3329803137621403,1.8240305572553472,-0.2981183887598834,4.5555534238938735,0.000548623574729245,0.02888550224042334,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,0.36171373072976765,-0.9322892131745133
2014-06-11,0.0007937767592010037,0.007560873191503064,-0.07225897805141646,0.013749375514678919,-879.0,11.11834703764873,-18.49285016741078,-53.13570980340615,9.4163235411415,1.7385494604470662,43.82361141923206,41.80889571452751,-72.45581780538302,0.9059607310233456,-0.0009024304698244874,-0.2811554220009768,-0.0034765230743931674,0.006248045777872845,-0.22328962158196036,-1.0548353967130146e-05,-37.1965658939369,-0.3324508490372752,1.8262722070789699,-0.29804090597715976,4.555559147665253,0.0005482941729352505,0.02888839624450538,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.3456123126707335,-0.9383773917408641
2014-06-12,0.010152225778948587,0.007616815778889531,-0.05054424302529792,0.024041188058172125,1.0,10.817939463203283,-18.97856794084828,-24.217478042533685,2.7069349531761806,1.7556352956665329,47.61383285238492,42.9149467122529,-55.088198757763976,0.9054859855799843,-0.0006234148053052836,-0.314728978145274,-0.007079852738436809,0.006272036006058772,-0.23151628991424453,-1.106021447921046e-05,-37.2854887730143,-0.32567373933815613,1.8314806806356394,-0.29959336632833555,4.555622084761498,0.0005566571800164992,0.02858441379499414,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.3294084822245304,-0.9441875088341993
2014-06-13,7.849842011142805e-05,0.0074558816088819,-0.046631773074943816,0.024121573673563823,16.0,10.523648680104339,-18.99642508370539,-7.286601636621474,2.5777975364328616,1.8076356940050191,47.64244634383482,43.804313343222006,-53.56650185751749,0.8826119216099625,-0.0005064442499466873,-0.3014091036600561,0.003048525458029694,0.0062324369419652186,-0.2630847179444057,-1.2225102749062594e-05,-37.66131163236332,-0.32562080579205455,1.7962677303444017,-0.2989070417078944,4.557560082426595,0.0005528141131512813,0.028657827479946156,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.3131070409358269,-0.9497178427914316
2014-06-16,0.0009421946205487863,0.007397271144535786,-0.04573351466013287,0.02508649551106701,189.0,10.224388807874252,-17.124995640346015,6.771009330681166,2.1443722576619444,1.9613147022029431,47.99603534381214,48.34027712219421,-51.88807774256993,0.8819438676496948,-0.000567780958351293,-0.293601730921844,0.000824130218390895,0.006195498297728982,-0.2524416845292061,-1.1569347062669537e-05,-38.521143438063,-0.32498540934306175,1.7939953068605097,-0.29821648126647127,4.562498885555605,0.0005474579067844549,0.02868216162852083,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.26366549272800704,-0.9646141756912435
2014-06-17,-0.0025100581856669635,0.007373616051329273,-0.04181736139380898,0.022513468761992783,485.0,10.001652395582312,-15.63571602957586,-18.252944471152873,3.987769263699912,1.9540605120964454,47.116131017094936,52.990663334298574,-53.01213900567884,0.8919033632189953,-0.0001593445693819583,-0.3285549621263381,0.0027793945317944324,0.0060913813005786435,-0.24254586638430128,-1.0894070543085128e-05,-39.51300437712984,-0.32667973524178484,1.7869822160698092,-0.29723572565116313,4.564254743420777,0.0005423474545433284,0.02861071421739061,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.24702218048093552,-0.9690098257244062
2014-06-18,0.0005505019022311597,0.006996201475055803,-0.04128988002857137,0.02307636437160343,-676.0,9.786870855157941,-13.95000348772328,-6.794953565520361,3.987769263699918,2.019777552610801,47.335173610629674,54.27751639235281,-51.957812221366346,0.8744525416342822,0.0003592546488881687,-0.32857695615396176,0.00733969441226634,0.0061147357283303965,-0.28715964981813835,-1.2284667742995301e-05,-39.394331318761886,-0.32630907115522456,1.7885164550812402,-0.296618503168214,4.57183046722194,0.0005352959466860058,0.028745255595178057,0.9749279121818236,-0.22252093395631434,-0.4853019625310808,-0.8743466161445822,0.23030567023061221,-0.9731183372332619
2014-06-19,0.032458288246914435,0.008187180807555101,-0.010171790609304954,0.05628367190498196,458.0,10.184528392364298,-10.02857317243297,119.26881771552108,20.921281896935906,2.2996380238171072,57.982403448789114,63.254842696756,-9.06838363742236,0.9488370254567434,0.000551054914415566,-0.3633965636656295,0.0011209682403994226,0.006094621736796549,-0.24459607113335544,-1.2204798527908409e-05,-36.62429990468343,-0.3044422167974493,1.879026925961531,-0.2925673182271661,4.548743126953719,0.0005504008705590406,0.028780357730604826,0.43388373911755823,-0.900968867902419,-0.651372482722222,-0.7587581226927911,0.21352091543979612,-0.9769384927771817
2014-06-20,0.0019030220696665268,0.008150192186922313,-0.008288125681655822,0.05829380304444576,-347.0,10.57378239426958,-5.585715157644927,149.97331893828206,21.08364044571223,2.4096880495090844,58.50897229232594,63.97737631526107,-6.4277770987713,0.9528282723975027,0.0007082423448483581,-0.37552187191924874,-0.002748337224526498,0.006021115604843653,-0.2684663956445849,-1.317451837801968e-05,-34.427196517651474,-0.3031185549852865,1.8845057777408,-0.29222376007126616,4.54957408374506,0.0005485092502923945,0.028902606155290424,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,0.19667288979357647,-0.980469160361632
2014-06-23,0.0013676104656608068,0.008101272841742002,-0.006931850143417906,0.0597411367252334,-112.0,10.949134467535387,-1.1571480887275811,144.81153597424506,21.08364044571223,2.4668519241452245,58.89362752938167,65.10578294563209,-4.202748316441161,0.9329891965238573,0.0006866269943582732,-0.3739331695339819,-0.0003062037248452443,0.006009939358881574,-0.278581368910308,-1.3563613847054432e-05,-31.810540967918865,-0.3021654926277595,1.8884506580306977,-0.29287023036815724,4.550952558036113,0.0005513976646513057,0.028946546807720158,0.0,1.0,-0.9987165071710528,-0.05064916883871355,0.1457991969198751,-0.9893142039703663
2014-06-24,0.00220032201370457,0.008103689598888162,-0.004746780432179687,0.06207290847719804,81.0,11.424553967938376,3.7928510393417127,152.38494176589836,24.260880478819068,2.5597199144436305,59.52062088049344,65.05676805908332,-5.522858425651125,0.9247307819170318,0.0007962539041928655,-0.350598929134227,-0.0060241367426771,0.006055008694626121,-0.2793997184995857,-1.370956051512418e-05,-29.098630336039093,-0.30063003199926575,1.8948061795990618,-0.29376224608402346,4.553191752392707,0.0005555137952668991,0.028927021553144475,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.15142777750457667,0.12874817745258132,-0.99167731989929
2014-06-25,0.0009841219878765628,0.008028231655002358,-0.0037673298552981516,0.06311811777915843,71.0,11.796927389794522,7.710706438336956,137.89481543820287,21.8510097799105,2.5564413708355924,59.80561159077592,66.4542037016476,-3.9953294823557424,0.921620900677501,0.0007207812481483792,-0.34281273783485233,0.00451979916079015,0.005997527966821316,-0.26191656805392993,-1.261116328510129e-05,-27.496845166872554,-0.29994176663609573,1.8976550220110462,-0.2933739544169969,4.5538407318828575,0.000553565244213152,0.028920438624748565,0.9749279121818236,-0.22252093395631434,-0.9377521321470804,0.3473052528448203,0.11165900712169512,-0.993746580436178
2014-06-26,-0.004613504621998388,0.008043225421839254,-0.008363453883596494,0.05821341742905406,910.0,12.156001760870094,11.467851911272419,119.44551109646771,21.851009779910502,2.5419164647389065,57.82448549341249,65.71596996265507,-11.163340452908242,0.9194184460285468,0.0006139248532996315,-0.3531557968917698,-0.0007158164860299188,0.005950551128400919,-0.25362023528701805,-1.2138676367973818e-05,-26.309286100827215,-0.3031714885313882,1.8842866771740416,-0.29360394512907695,4.555137371605843,0.0005546931273478082,0.028923044373374097,0.43388373911755823,-0.900968867902419,-0.848644257494751,0.5289640103269624,0.09453674981719912,-0.9955213724144752
2014-06-27,0.0022034985699102005,0.007977581136931011,-0.0061783841723582755,0.0605451891810187,-579.0,12.523116858793951,15.24285016741078,116.44471969812615,22.435224502738073,2.8108532059782405,58.50222502594201,66.36094722957466,-7.755555204916092,0.9052110800016895,0.0007367862303647805,-0.3593454748944017,0.0019443557002944978,0.005942498197466688,-0.26306566494685735,-1.247109124390814e-05,-24.31749111085841,-0.30163602790289445,1.8906421987424054,-0.2931268278129811,4.562346881517537,0.0005487114677651487,0.02890441701412398,-0.433883739117558,-0.9009688679024191,-0.72479278722912,0.6889669190756865,0.07738647923346301,-0.9970011699250151
2014-06-30,0.0021228573374716397,0.007952008846621577,-0.004068642663060729,0.06279657531759186,119.0,13.0002428387208,18.69641985212047,116.28378935551424,25.882644296745678,3.153511237142982,59.159357922117316,65.35078172907386,-7.823022861207916,0.916695609157977,0.0005882343714187833,-0.28125814272653255,-0.0005107042170111598,0.005938919823925593,-0.2683754514929915,-1.267439111941441e-05,-22.322326558676735,-0.3001535008205023,1.8967786197440106,-0.29284092526099303,4.56300330471903,0.0005473986548122272,0.028812097261913822,0.0,1.0,-0.20129852008866114,0.9795299412524943,0.02581844022713308,-0.9996666485105112
2014-07-01,0.0034800842911268948,0.007743769137440349,-0.0006027175913517757,0.06649519698401818,-693.0,13.501900147808287,22.010702950613904,123.42546585157878,27.046647493170457,3.177061730104544,60.23222009434107,65.40077394851906,-5.500548577659662,0.9067395383929082,0.0008246963477652713,-0.3332309089655025,0.006693222718287872,0.005759110587910727,-0.2091742043136244,-9.328588600014341e-06,-20.03265728515334,-0.2977179760125076,1.9068596535134543,-0.2938661662889401,4.565146742029742,0.0005519846305094443,0.02890782641826368,0.7818314824680298,0.6234898018587336,0.20129852008866006,0.9795299412524945,0.008606996888688698,-0.9999629591162655
2014-07-02,0.003241802381383385,0.007731762071816627,0.0,0.06995256365333491,175.0,13.985641124428366,24.81070382254461,116.99988953808806,27.04664749317045,3.279471627500424,61.21977554122113,64.73195640142919,-0.7701573753144082,0.8830711070802385,0.0005959023026788073,-0.36194848432860793,0.0010150583641135302,0.005539732395183791,-0.23875670828021378,-1.022640173937578e-05,-17.360319531051253,-0.29544131647474214,1.9162831180605613,-0.2948163287100062,4.566998954968304,0.0005562268084891254,0.028848032831499257,0.9749279121818236,-0.22252093395631434,0.39435585511331855,0.9189578116202306,-0.008606996888688009,-0.9999629591162655
2014-07-03,-0.007740232310628592,0.007733838690932928,-0.007740232310628592,0.06167088224930528,-186.0,14.09154860949391,27.117850167410552,88.46154625639932,16.951050706263633,3.2788968160885554,57.66270483497509,62.983593379748804,-12.101206870851255,0.9060502994976438,0.0004948233742053046,-0.354600366007025,0.004918122201062802,0.0055479298922009946,-0.2596465863708499,-1.1140602816185859e-05,-12.97260310492823,-0.3008947643616984,1.8937104092432082,-0.2940530130622595,4.564069240031107,0.0005525291235735547,0.028743960217251036,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,-0.02581844022713239,-0.9996666485105112
2014-07-07,-0.0029536688442528547,0.007737039732725632,-0.01067103907185829,0.05853505804155512,53.0,14.193673684378544,28.264277866908515,73.32245563806927,16.951050706263622,3.2778332565988477,56.37645310905427,65.13786794500177,-16.391661619573146,0.8958121083717461,0.00030347288049582864,-0.2815973360384572,-0.003481344359386851,0.005433800451429668,-0.24903938656746674,-1.0469996839668491e-05,-10.37898410362519,-0.30295968971505727,1.8851633469631364,-0.29374374793983943,4.563481176425813,0.0005510522050516803,0.028770497206360657,0.0,1.0,0.9884683243281114,0.1514277775045767,-0.09453674981719933,-0.9955213724144752
2014-07-08,-0.00037979491074824345,0.007600852554288357,-0.011046781176274556,0.05813303181366236,-87.0,14.34978483780952,29.403568812778985,71.4994332657793,18.564785980445805,13.73660310973823,56.20975158439385,62.84737939025348,-16.94171647733911,0.8845009036617427,0.000505152173006002,-0.2973918793024646,-0.0064299987291424054,0.004715339617299528,-0.17469449186973127,-6.26115561048291e-06,-7.096679390871889,-0.3032244220774898,1.8840675766072827,-0.2929116046867401,4.568167355087392,0.0005452191306046252,0.028900745971397364,0.7818314824680298,0.6234898018587336,0.9987165071710528,-0.05064916883871264,-0.11165900712169444,-0.9937465804361781
2014-07-09,0.005927088775171008,0.007638134989784128,-0.00518516765381527,0.0644046802291629,10.0,14.62143110699711,30.664284842354846,81.65546960434052,21.955880375062055,48.482976733126364,58.20890954427613,61.93212892640781,-8.360806979895335,0.8867353543365906,0.0006303142497311564,-0.3845876953045909,0.004484251933299488,0.004540616246869679,-0.17678954360638363,-6.1313866350456875e-06,1.6023902348948524,-0.299094571370772,1.901161701167426,-0.29291113166096727,4.568169738248915,0.0005451982153529206,0.028914213676364365,0.9749279121818236,-0.22252093395631434,0.9680771188662043,-0.2506525322587204,-0.12874817745258066,-0.99167731989929
2014-07-10,0.011255402473311582,0.0077306151808801665,0.0,0.0763849832996184,12.0,15.097555706485315,29.125,98.21171504189685,27.952919892666916,65.00713577048157,61.67494393992799,60.06109443111162,-4.8449635326597384,0.8986388636078101,0.0008152273798233069,-0.29328243623552297,-0.003956974424807469,0.004510775824924829,-0.2244050231389222,-7.825243734682552e-06,12.53524670032417,-0.2912055986758212,1.9338154437542228,-0.29361373614209707,4.564303848724316,0.0005499056269142372,0.02881004605799769,0.43388373911755823,-0.900968867902419,0.8978045395707416,-0.4403941515576344,-0.14579919691987442,-0.9893142039703664
2014-07-11,-0.0012698522700227421,0.007242490131221125,-0.0012698522700227421,0.07501813338515695,84.0,15.5566758559918,27.27857317243297,93.90399002473674,27.952919892666905,70.08435877737142,61.075616288768984,59.71562482889923,-6.4922038196670515,0.8751259632252767,0.0004892121035944268,-0.41554232524138757,0.001375187315356241,0.004448448386256235,-0.18013856512763338,-5.803676106209054e-06,18.80134253544831,-0.29210566285532213,1.9300899315531437,-0.29307185492039867,4.564471818591892,0.0005473745210647006,0.02882141090366356,-0.433883739117558,-0.9009688679024191,0.7907757369376989,-0.6121059825476626,-0.16280701293851646,-0.9866579328916572
2014-07-14,-0.02296181837836575,0.007844499880061126,-0.024202512531196874,0.05033376225291719,-9.0,15.251388897072504,24.22857666015625,39.82829348329765,7.008641006251482,73.82920834480464,51.67179064221179,51.30248537776285,-36.48770960365854,0.9520121096582145,0.0004472398741818009,-0.3908938838971102,0.005035377092165838,0.004307169373664159,-0.22816128550019982,-7.709019885100257e-06,23.337387738593108,-0.3083602040559118,1.8628097387125422,-0.2932914725301067,4.548731648220085,0.000539955622739526,0.028397981065242894,0.0,1.0,0.29936312297335804,-0.9541392564000488,-0.2135209154397959,-0.9769384927771817
2014-07-15,-0.007195915228277894,0.007840540074758633,-0.03122426853098903,0.042775649538347116,265.0,14.750495810223867,20.625004359653985,3.3076334494319326,1.2263824653106752,69.39848497624503,49.263295708069826,48.660786915531645,-45.65846512957317,0.9736836131533091,0.0005384483229440334,-0.3757499784482441,-0.0018725220877914284,0.004322796467342136,-0.21551509007089728,-7.3044656496334285e-06,23.93516356945521,-0.31333718539602884,1.8422092025180783,-0.29317631847072134,4.547993905207132,0.0005393778976587835,0.028425470024861642,0.7818314824680298,0.6234898018587336,0.10116832198743272,-0.994869323391895,-0.23030567023061196,-0.973118337233262
2014-07-16,0.0020818498890033954,0.007824645556566166,-0.029207422881960987,0.04494655190859409,-334.0,14.267491762191254,17.346435546875,-4.4424167033159145,1.2263824653106852,64.45685288366394,49.95807588825774,46.543205106421276,-45.277227722772274,0.9539966669531927,0.0008001304354999223,-0.44278623451547383,0.003701318268731324,0.004325012054350521,-0.20769288199219083,-7.028677370165445e-06,24.389887482553178,-0.31190765649166285,1.848126255430865,-0.2938070194077793,4.548961666641529,0.0005422016713754337,0.028562744108723948,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-0.24702218048093527,-0.9690098257244063
2014-07-17,0.013157876198195417,0.007961410508005046,-0.01643385433811484,0.05869582927233852,-18.0,14.161266257219564,15.082148960658515,33.161350137350645,11.29317762298394,62.89314454111595,54.08750407510119,49.24465228075366,-29.126228933971383,0.9736187837704903,0.0007614296830166149,-0.4543354408541438,-0.011365932126139788,0.004581375572189078,-0.2548003317340693,-9.293641220907994e-06,22.19078283699379,-0.302853822622854,1.8856015480966541,-0.2938150538161418,4.546919796210512,0.0005437775105359243,0.028100422253752547,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,-0.2636654927280072,-0.9646141756912435
2014-07-18,-0.005696058538868232,0.007995135919426565,-0.022036304680653984,0.05266543585394756,11.0,14.058834520282577,12.392861502511323,23.363755265762453,11.29317762298394,62.23691730511073,52.13086427498693,46.74804116598402,-37.21684808229677,0.9892361771866734,0.0007143554453313363,-0.4626327117102488,0.010219201529761524,0.004725213073101913,-0.2685172317685267,-1.0144237520299244e-05,21.544192086925662,-0.3068248080593424,1.8691649927588467,-0.293670933292007,4.546240186108222,0.0005429304398686755,0.02781380229567114,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822,-0.2802306751992161,-0.9599326896597445
2014-07-21,0.003437213693731067,0.00798319976591878,-0.01867483447513041,0.05628367190498196,-9.0,13.960061059664769,9.889286586216485,21.338470039291373,11.293177622983938,57.040743638456526,53.18463913962926,46.21025546743876,-35.46100314121923,0.9677660965056937,0.000569236818640297,-0.4494232406008108,-0.0018714802661053964,0.004736236362086946,-0.27446862608238976,-1.0377746861310861e-05,22.879065427148948,-0.3044422167974493,1.879026925961531,-0.2949969294519035,4.558723498276488,0.0005527622990357075,0.028584640669697136,0.0,1.0,-0.8978045395707417,-0.44039415155763423,-0.3294084822245302,-0.9441875088341994
2014-07-22,-0.00578516850758648,0.007958598593924265,-0.024351965918427032,0.050172892871199526,-16.0,13.760670088192345,6.821428571428669,-14.16594010909032,8.377113858436951,56.24227059023409,51.210204728222685,44.80442710683989,-44.922338734376595,0.9594147135153577,0.0005646378078551804,-0.4492762041408806,0.004357964053465668,0.004605940225028886,-0.2600981262613761,-9.534372641262456e-06,26.400271318504963,-0.30846613578003945,1.8623712700569648,-0.2949598162178193,4.558524792083235,0.0005524005940081073,0.02827400125765848,0.7818314824680298,0.6234898018587336,-0.9680771188662041,-0.2506525322587213,-0.3456123126707333,-0.9383773917408642
2014-07-23,-0.0012250023856096304,0.00795812310154105,-0.025547137087692406,0.04888642857212955,-2.0,13.534360878165376,3.8464311872210146,-29.82006577158844,7.424012207437208,55.41961236317788,50.798484056563375,42.940712773378564,-47.342978075975566,0.9306649776562474,0.00037999884011614114,-0.4389984755939647,0.0022199921704395553,0.004600158975054679,-0.2597021856016491,-9.507341589099589e-06,28.273569078385407,-0.3093132664134388,1.8588648584226446,-0.29404616154052116,4.56353824880401,0.000545988650967887,0.028154131422769627,0.9749279121818236,-0.22252093395631434,-0.9987165071710528,-0.05064916883871355,-0.3617137307297674,-0.9322892131745134
2014-07-24,-0.010655442249185465,0.008073469758903079,-0.035930363293007916,0.037710079806524854,1.0,13.067508622094646,1.1142839704241396,-96.4001864580353,0.4624977081849022,54.44594447745899,47.367467595756224,40.208500663622395,-64.13046202474727,0.9455574261778276,0.0005173991311018633,-0.4716721398715318,5.0314674117313274e-05,0.004576971454916791,-0.24887483963506823,-9.196433185639648e-06,28.52146485530958,-0.31667283901544896,1.828402389025496,-0.2935265596989937,4.559506246835354,0.0005432229576362359,0.02836240342159941,0.43388373911755823,-0.900968867902419,-0.9884683243281114,0.15142777750457667,-0.37770796520396466,-0.9259247771938499
2014-07-25,0.009685417818425801,0.008170298876590995,-0.026592946055442712,0.04776073550384319,7.0,12.691070098498361,-0.8500017438616396,-68.4262424729486,2.527229961398663,52.11084492219271,50.486260207074075,43.28332718488376,-49.033830313269846,0.9373001524254823,0.0006878521539310315,-0.47740237644896844,-0.00468156407931164,0.004626004339811992,-0.2670596754135559,-1.009374424446612e-05,28.879620793050634,-0.3100545299546349,1.8557966479218417,-0.2936860614709268,4.565334462950177,0.0005400422434859683,0.028340791074518538,-0.433883739117558,-0.9009688679024191,-0.9377521321470804,0.3473052528448203,-0.39359027665646645,-0.9192859697186105
2014-07-28,0.00015353637167980771,0.008068859563334795,-0.026443492668212554,0.04792160488556085,44.0,12.419610773458247,-2.8857160295758604,-58.36374056424718,5.0902089973751545,60.14836075800627,50.534912607779205,43.40112812067733,-52.94880881338903,0.9171139180372567,0.0003088880420715045,-0.4275232961698745,0.00040462184180034555,0.004625380451531119,-0.2736653925141506,-1.0213615341131604e-05,28.513043542848546,-0.30994859823050713,1.8562351165774191,-0.294055741778276,4.566073408514044,0.0005416174035393381,0.028309404190993245,0.0,1.0,-0.5712682150947924,0.8207634412072763,-0.4405187843504952,-0.8977433935342336
2014-07-29,-0.003836415109855773,0.007843948871553175,-0.030178459563238613,0.0439013426066337,181502.0,12.056241906057286,-5.632145472935235,-95.16607792299611,2.2452824862313783,1.689475899069542,49.279968938775,40.31850413549172,-68.27052984022556,0.9224263289288894,0.0001734885617371072,-0.43110332583374567,-0.004297300760370604,0.004663733937579166,-0.2541901965582757,-9.29880878917063e-06,29.249082742551288,-0.31259592185483287,1.8452774130188807,-0.2931396197277857,4.565906611670007,0.0005372210011690829,0.028504207921623885,0.7818314824680298,0.6234898018587336,-0.3943558551133187,0.9189578116202306,-0.455906693508459,-0.8900275764346766
2014-07-30,-0.002618827918193012,0.007823824451684698,-0.03271825528899941,0.041167544626776076,-145365.0,11.689253107330005,-8.089285714285552,-136.46393913234758,1.7805555416934575,1.1496893263228456,48.431824456937456,35.79054550890642,-91.90197588478028,0.9249149234008562,-0.0001947235380206022,-0.2147985628568018,0.00015231672892457304,0.004662022784554817,-0.2568837708394035,-9.369796458071368e-06,30.944776533322322,-0.31439611484575913,1.837826121094663,-0.293042162472224,4.56567359346649,0.0005369527004581963,0.028598818572433182,0.9749279121818236,-0.22252093395631434,-0.20129852008866114,0.9795299412524943,-0.47115950767386394,-0.8820480249558535
